name,lat,lng
2017__hVsrOqzpZydYf8Ta04rcA_90.jpg,1.0149999999999997,103.42499999999998
2017__hVsrOqzpZydYf8Ta04rcA_180.jpg,1.0149999999999997,103.42499999999998
2017__hVsrOqzpZydYf8Ta04rcA_270.jpg,1.0149999999999997,103.42499999999998
2017_3rCL1dU05USm_07z6TIb3w_0.jpg,1.0149999999999997,103.9499999999995
2017_3rCL1dU05USm_07z6TIb3w_90.jpg,1.0149999999999997,103.9499999999995
2017_3rCL1dU05USm_07z6TIb3w_180.jpg,1.0149999999999997,103.9499999999995
2017_3rCL1dU05USm_07z6TIb3w_270.jpg,1.0149999999999997,103.9499999999995
2017_bLdv09ygX4-PZkrHxJWWRA_0.jpg,1.0149999999999997,103.96499999999949
2017_bLdv09ygX4-PZkrHxJWWRA_90.jpg,1.0149999999999997,103.96499999999949
2017_bLdv09ygX4-PZkrHxJWWRA_180.jpg,1.0149999999999997,103.96499999999949
2017_bLdv09ygX4-PZkrHxJWWRA_270.jpg,1.0149999999999997,103.96499999999949
2017_EX4OTNPgXfdHsaQsekTLxA_0.jpg,1.0149999999999997,104.00999999999945
2017_EX4OTNPgXfdHsaQsekTLxA_90.jpg,1.0149999999999997,104.00999999999945
2017_EX4OTNPgXfdHsaQsekTLxA_180.jpg,1.0149999999999997,104.00999999999945
2017_EX4OTNPgXfdHsaQsekTLxA_270.jpg,1.0149999999999997,104.00999999999945
2017_7l8BzVWDyETJv_Yup1j4zw_0.jpg,1.0199999999999996,103.42999999999998
2017_7l8BzVWDyETJv_Yup1j4zw_90.jpg,1.0199999999999996,103.42999999999998
2017_7l8BzVWDyETJv_Yup1j4zw_180.jpg,1.0199999999999996,103.42999999999998
2017_7l8BzVWDyETJv_Yup1j4zw_270.jpg,1.0199999999999996,103.42999999999998
2017_d_N3H94nCoNvgS7nKR2SvA_0.jpg,1.0199999999999996,103.93499999999952
2017_d_N3H94nCoNvgS7nKR2SvA_90.jpg,1.0199999999999996,103.93499999999952
2017_d_N3H94nCoNvgS7nKR2SvA_180.jpg,1.0199999999999996,103.93499999999952
2017_d_N3H94nCoNvgS7nKR2SvA_270.jpg,1.0199999999999996,103.93499999999952
2017_T2ZaRA1toZL1-YAJAR8nFA_0.jpg,1.0199999999999996,104.00499999999946
2017_T2ZaRA1toZL1-YAJAR8nFA_90.jpg,1.0199999999999996,104.00499999999946
2017_T2ZaRA1toZL1-YAJAR8nFA_180.jpg,1.0199999999999996,104.00499999999946
2017_T2ZaRA1toZL1-YAJAR8nFA_270.jpg,1.0199999999999996,104.00499999999946
2017_4SOhcTND_hOKftsWE4ZKMw_0.jpg,1.0199999999999996,104.0699999999994
2017_4SOhcTND_hOKftsWE4ZKMw_90.jpg,1.0199999999999996,104.0699999999994
2017_4SOhcTND_hOKftsWE4ZKMw_180.jpg,1.0199999999999996,104.0699999999994
2017_4SOhcTND_hOKftsWE4ZKMw_270.jpg,1.0199999999999996,104.0699999999994
2017_UOLLQf7S4HGCUf8OEsRlWg_0.jpg,1.0249999999999995,103.42999999999998
2017_UOLLQf7S4HGCUf8OEsRlWg_90.jpg,1.0249999999999995,103.42999999999998
2017_UOLLQf7S4HGCUf8OEsRlWg_180.jpg,1.0249999999999995,103.42999999999998
2017_UOLLQf7S4HGCUf8OEsRlWg_270.jpg,1.0249999999999995,103.42999999999998
2017_00d5tti1NaP4Gi0Hl2m5rQ_0.jpg,1.0249999999999995,103.94499999999951
2017_00d5tti1NaP4Gi0Hl2m5rQ_90.jpg,1.0249999999999995,103.94499999999951
2017_00d5tti1NaP4Gi0Hl2m5rQ_180.jpg,1.0249999999999995,103.94499999999951
2017_00d5tti1NaP4Gi0Hl2m5rQ_270.jpg,1.0249999999999995,103.94499999999951
2017_reAWngA-2I9OKkJ5lSFoVA_0.jpg,1.0249999999999995,103.9599999999995
2017_reAWngA-2I9OKkJ5lSFoVA_90.jpg,1.0249999999999995,103.9599999999995
2017_reAWngA-2I9OKkJ5lSFoVA_180.jpg,1.0249999999999995,103.9599999999995
2017_reAWngA-2I9OKkJ5lSFoVA_270.jpg,1.0249999999999995,103.9599999999995
2017_nTSsI_aHDeZGeQVOR9q1Hg_0.jpg,1.0249999999999995,104.00999999999945
2017_nTSsI_aHDeZGeQVOR9q1Hg_90.jpg,1.0249999999999995,104.00999999999945
2017_nTSsI_aHDeZGeQVOR9q1Hg_180.jpg,1.0249999999999995,104.00999999999945
2017_nTSsI_aHDeZGeQVOR9q1Hg_270.jpg,1.0249999999999995,104.00999999999945
2017_flMoxqILy1UWHfZs616fqQ_0.jpg,1.0249999999999995,104.0649999999994
2017_flMoxqILy1UWHfZs616fqQ_90.jpg,1.0249999999999995,104.0649999999994
2017_flMoxqILy1UWHfZs616fqQ_180.jpg,1.0249999999999995,104.0649999999994
2017_flMoxqILy1UWHfZs616fqQ_270.jpg,1.0249999999999995,104.0649999999994
2017_jExkVTgc669tdzBDvyBYpw_0.jpg,1.0299999999999994,103.42499999999998
2017_jExkVTgc669tdzBDvyBYpw_90.jpg,1.0299999999999994,103.42499999999998
2017_jExkVTgc669tdzBDvyBYpw_180.jpg,1.0299999999999994,103.42499999999998
2017_jExkVTgc669tdzBDvyBYpw_270.jpg,1.0299999999999994,103.42499999999998
2017_MGv-FfZfXVRKOzW9R60FdQ_0.jpg,1.0299999999999994,103.94499999999951
2017_MGv-FfZfXVRKOzW9R60FdQ_90.jpg,1.0299999999999994,103.94499999999951
2017_MGv-FfZfXVRKOzW9R60FdQ_180.jpg,1.0299999999999994,103.94499999999951
2017_MGv-FfZfXVRKOzW9R60FdQ_270.jpg,1.0299999999999994,103.94499999999951
2017_NV6ZD_5NTWxC89ytt-La0w_0.jpg,1.0299999999999994,103.9499999999995
2017_NV6ZD_5NTWxC89ytt-La0w_90.jpg,1.0299999999999994,103.9499999999995
2017_NV6ZD_5NTWxC89ytt-La0w_180.jpg,1.0299999999999994,103.9499999999995
2017_NV6ZD_5NTWxC89ytt-La0w_270.jpg,1.0299999999999994,103.9499999999995
2017_xhYW36QN6qWz3Wqo-S39iw_0.jpg,1.0299999999999994,103.9549999999995
2017_xhYW36QN6qWz3Wqo-S39iw_90.jpg,1.0299999999999994,103.9549999999995
2017_xhYW36QN6qWz3Wqo-S39iw_180.jpg,1.0299999999999994,103.9549999999995
2017_xhYW36QN6qWz3Wqo-S39iw_270.jpg,1.0299999999999994,103.9549999999995
2017_--9yNxPb4zz9ZBGMvqYbNg_0.jpg,1.0299999999999994,103.9599999999995
2017_--9yNxPb4zz9ZBGMvqYbNg_90.jpg,1.0299999999999994,103.9599999999995
2017_--9yNxPb4zz9ZBGMvqYbNg_180.jpg,1.0299999999999994,103.9599999999995
2017_--9yNxPb4zz9ZBGMvqYbNg_270.jpg,1.0299999999999994,103.9599999999995
2017_iIwINoOHmHXWhNavH9Xwmw_0.jpg,1.0299999999999994,103.96499999999949
2017_iIwINoOHmHXWhNavH9Xwmw_90.jpg,1.0299999999999994,103.96499999999949
2017_iIwINoOHmHXWhNavH9Xwmw_180.jpg,1.0299999999999994,103.96499999999949
2017_iIwINoOHmHXWhNavH9Xwmw_270.jpg,1.0299999999999994,103.96499999999949
2017_R_dKNH4m262PYcbKy4HpAg_0.jpg,1.0299999999999994,103.97499999999948
2017_R_dKNH4m262PYcbKy4HpAg_90.jpg,1.0299999999999994,103.97499999999948
2017_R_dKNH4m262PYcbKy4HpAg_180.jpg,1.0299999999999994,103.97499999999948
2017_R_dKNH4m262PYcbKy4HpAg_270.jpg,1.0299999999999994,103.97499999999948
2017_K28kVd1eH3OQtHi0hy5ujg_0.jpg,1.0299999999999994,103.99499999999946
2017_K28kVd1eH3OQtHi0hy5ujg_90.jpg,1.0299999999999994,103.99499999999946
2017_K28kVd1eH3OQtHi0hy5ujg_180.jpg,1.0299999999999994,103.99499999999946
2017_K28kVd1eH3OQtHi0hy5ujg_270.jpg,1.0299999999999994,103.99499999999946
2017_PIJ2A5VDwI8yV1SWb3kMyA_0.jpg,1.0299999999999994,104.00499999999946
2017_PIJ2A5VDwI8yV1SWb3kMyA_90.jpg,1.0299999999999994,104.00499999999946
2017_PIJ2A5VDwI8yV1SWb3kMyA_180.jpg,1.0299999999999994,104.00499999999946
2017_PIJ2A5VDwI8yV1SWb3kMyA_270.jpg,1.0299999999999994,104.00499999999946
2017_mMJ_MNSivuhEpMwNlFml0A_0.jpg,1.0299999999999994,104.04999999999941
2017_mMJ_MNSivuhEpMwNlFml0A_90.jpg,1.0299999999999994,104.04999999999941
2017_mMJ_MNSivuhEpMwNlFml0A_180.jpg,1.0299999999999994,104.04999999999941
2017_mMJ_MNSivuhEpMwNlFml0A_270.jpg,1.0299999999999994,104.04999999999941
2017_1WFX2Hq1VYUC2n8Ym2jtnQ_0.jpg,1.0299999999999994,104.05499999999941
2017_1WFX2Hq1VYUC2n8Ym2jtnQ_90.jpg,1.0299999999999994,104.05499999999941
2017_1WFX2Hq1VYUC2n8Ym2jtnQ_180.jpg,1.0299999999999994,104.05499999999941
2017_1WFX2Hq1VYUC2n8Ym2jtnQ_270.jpg,1.0299999999999994,104.05499999999941
2017_vLxRFWeA5jd3dKVnaV7otA_0.jpg,1.0299999999999994,104.0649999999994
2017_vLxRFWeA5jd3dKVnaV7otA_90.jpg,1.0299999999999994,104.0649999999994
2017_vLxRFWeA5jd3dKVnaV7otA_180.jpg,1.0299999999999994,104.0649999999994
2017_vLxRFWeA5jd3dKVnaV7otA_270.jpg,1.0299999999999994,104.0649999999994
2017_hJhB_DwqiaRjxMmyXeXr3g_0.jpg,1.0299999999999994,104.09499999999937
2017_hJhB_DwqiaRjxMmyXeXr3g_90.jpg,1.0299999999999994,104.09499999999937
2017_hJhB_DwqiaRjxMmyXeXr3g_180.jpg,1.0299999999999994,104.09499999999937
2017_hJhB_DwqiaRjxMmyXeXr3g_270.jpg,1.0299999999999994,104.09499999999937
2017_t9y8RI0A-oB_fJvObe-J7A_0.jpg,1.0349999999999993,103.93999999999951
2017_t9y8RI0A-oB_fJvObe-J7A_90.jpg,1.0349999999999993,103.93999999999951
2017_t9y8RI0A-oB_fJvObe-J7A_180.jpg,1.0349999999999993,103.93999999999951
2017_t9y8RI0A-oB_fJvObe-J7A_270.jpg,1.0349999999999993,103.93999999999951
2017_sSqo63XZz2W-tFbmMZoIdA_0.jpg,1.0349999999999993,103.94499999999951
2017_sSqo63XZz2W-tFbmMZoIdA_90.jpg,1.0349999999999993,103.94499999999951
2017_sSqo63XZz2W-tFbmMZoIdA_180.jpg,1.0349999999999993,103.94499999999951
2017_sSqo63XZz2W-tFbmMZoIdA_270.jpg,1.0349999999999993,103.94499999999951
2017_KR2Ujo8XQBi74J6WVLGCiw_0.jpg,1.0349999999999993,103.9499999999995
2017_KR2Ujo8XQBi74J6WVLGCiw_90.jpg,1.0349999999999993,103.9499999999995
2017_KR2Ujo8XQBi74J6WVLGCiw_180.jpg,1.0349999999999993,103.9499999999995
2017_KR2Ujo8XQBi74J6WVLGCiw_270.jpg,1.0349999999999993,103.9499999999995
2017_T2I3FyuQr4by-gBffDCk0A_0.jpg,1.0349999999999993,103.9549999999995
2017_T2I3FyuQr4by-gBffDCk0A_90.jpg,1.0349999999999993,103.9549999999995
2017_T2I3FyuQr4by-gBffDCk0A_180.jpg,1.0349999999999993,103.9549999999995
2017_T2I3FyuQr4by-gBffDCk0A_270.jpg,1.0349999999999993,103.9549999999995
2017_ui2m92YwTJswJDaTt6254g_0.jpg,1.0349999999999993,103.9599999999995
2017_ui2m92YwTJswJDaTt6254g_90.jpg,1.0349999999999993,103.9599999999995
2017_ui2m92YwTJswJDaTt6254g_180.jpg,1.0349999999999993,103.9599999999995
2017_ui2m92YwTJswJDaTt6254g_270.jpg,1.0349999999999993,103.9599999999995
2017_Y1T5vj1JTXGOw-9PKD2QKw_0.jpg,1.0349999999999993,103.96499999999949
2017_Y1T5vj1JTXGOw-9PKD2QKw_90.jpg,1.0349999999999993,103.96499999999949
2017_Y1T5vj1JTXGOw-9PKD2QKw_180.jpg,1.0349999999999993,103.96499999999949
2017_Y1T5vj1JTXGOw-9PKD2QKw_270.jpg,1.0349999999999993,103.96499999999949
2017_VwIg68ZrLP9XBSo_7L0B5A_0.jpg,1.0349999999999993,103.96999999999949
2017_VwIg68ZrLP9XBSo_7L0B5A_90.jpg,1.0349999999999993,103.96999999999949
2017_VwIg68ZrLP9XBSo_7L0B5A_180.jpg,1.0349999999999993,103.96999999999949
2017_VwIg68ZrLP9XBSo_7L0B5A_270.jpg,1.0349999999999993,103.96999999999949
2017_ybfcaVe9wISFA8ZgPn2bzQ_0.jpg,1.0349999999999993,103.97499999999948
2017_ybfcaVe9wISFA8ZgPn2bzQ_90.jpg,1.0349999999999993,103.97499999999948
2017_ybfcaVe9wISFA8ZgPn2bzQ_180.jpg,1.0349999999999993,103.97499999999948
2017_ybfcaVe9wISFA8ZgPn2bzQ_270.jpg,1.0349999999999993,103.97499999999948
2017_aDH_KpfDNsxUbhLCuTovPA_0.jpg,1.0349999999999993,103.97999999999948
2017_aDH_KpfDNsxUbhLCuTovPA_90.jpg,1.0349999999999993,103.97999999999948
2017_aDH_KpfDNsxUbhLCuTovPA_180.jpg,1.0349999999999993,103.97999999999948
2017_aDH_KpfDNsxUbhLCuTovPA_270.jpg,1.0349999999999993,103.97999999999948
2017_PF3xdN86sUDOjx1_DUCw7Q_0.jpg,1.0349999999999993,103.99999999999946
2017_PF3xdN86sUDOjx1_DUCw7Q_90.jpg,1.0349999999999993,103.99999999999946
2017_PF3xdN86sUDOjx1_DUCw7Q_180.jpg,1.0349999999999993,103.99999999999946
2017_PF3xdN86sUDOjx1_DUCw7Q_270.jpg,1.0349999999999993,103.99999999999946
2017_rVLNeftBQWKVBBdog1dB7g_0.jpg,1.0349999999999993,104.00499999999946
2017_rVLNeftBQWKVBBdog1dB7g_90.jpg,1.0349999999999993,104.00499999999946
2017_rVLNeftBQWKVBBdog1dB7g_180.jpg,1.0349999999999993,104.00499999999946
2017_rVLNeftBQWKVBBdog1dB7g_270.jpg,1.0349999999999993,104.00499999999946
2017_EQSi_XRPCvuC5UETV82GzQ_0.jpg,1.0349999999999993,104.02499999999944
2017_EQSi_XRPCvuC5UETV82GzQ_90.jpg,1.0349999999999993,104.02499999999944
2017_EQSi_XRPCvuC5UETV82GzQ_180.jpg,1.0349999999999993,104.02499999999944
2017_EQSi_XRPCvuC5UETV82GzQ_270.jpg,1.0349999999999993,104.02499999999944
2017_CF_Re4KKWdPM0WLDU9PG0g_0.jpg,1.0349999999999993,104.04499999999942
2017_CF_Re4KKWdPM0WLDU9PG0g_90.jpg,1.0349999999999993,104.04499999999942
2017_CF_Re4KKWdPM0WLDU9PG0g_180.jpg,1.0349999999999993,104.04499999999942
2017_CF_Re4KKWdPM0WLDU9PG0g_270.jpg,1.0349999999999993,104.04499999999942
2017_CAoPD1l9klQATYJBjAyTyQ_0.jpg,1.0349999999999993,104.05499999999941
2017_CAoPD1l9klQATYJBjAyTyQ_90.jpg,1.0349999999999993,104.05499999999941
2017_CAoPD1l9klQATYJBjAyTyQ_180.jpg,1.0349999999999993,104.05499999999941
2017_CAoPD1l9klQATYJBjAyTyQ_270.jpg,1.0349999999999993,104.05499999999941
2017_VHZorx6WARZbsWSLEmkT9g_0.jpg,1.0349999999999993,104.08999999999938
2017_VHZorx6WARZbsWSLEmkT9g_90.jpg,1.0349999999999993,104.08999999999938
2017_VHZorx6WARZbsWSLEmkT9g_180.jpg,1.0349999999999993,104.08999999999938
2017_VHZorx6WARZbsWSLEmkT9g_270.jpg,1.0349999999999993,104.08999999999938
2017_mnRCwlmbr9u-iUSfUa72RQ_0.jpg,1.0399999999999991,103.91499999999954
2017_mnRCwlmbr9u-iUSfUa72RQ_90.jpg,1.0399999999999991,103.91499999999954
2017_mnRCwlmbr9u-iUSfUa72RQ_180.jpg,1.0399999999999991,103.91499999999954
2017_mnRCwlmbr9u-iUSfUa72RQ_270.jpg,1.0399999999999991,103.91499999999954
2017_bnBrKGbOESEc4k6HZGOGHQ_0.jpg,1.0399999999999991,103.92499999999953
2017_bnBrKGbOESEc4k6HZGOGHQ_90.jpg,1.0399999999999991,103.92499999999953
2017_bnBrKGbOESEc4k6HZGOGHQ_180.jpg,1.0399999999999991,103.92499999999953
2017_bnBrKGbOESEc4k6HZGOGHQ_270.jpg,1.0399999999999991,103.92499999999953
2017_TH3TjxC1XlSKg4eY90M4Xw_0.jpg,1.0399999999999991,103.93499999999952
2017_TH3TjxC1XlSKg4eY90M4Xw_90.jpg,1.0399999999999991,103.93499999999952
2017_TH3TjxC1XlSKg4eY90M4Xw_180.jpg,1.0399999999999991,103.93499999999952
2017_TH3TjxC1XlSKg4eY90M4Xw_270.jpg,1.0399999999999991,103.93499999999952
2017_aBymkYQyLrUoF06ToXywjA_0.jpg,1.0399999999999991,103.93999999999951
2017_aBymkYQyLrUoF06ToXywjA_90.jpg,1.0399999999999991,103.93999999999951
2017_aBymkYQyLrUoF06ToXywjA_180.jpg,1.0399999999999991,103.93999999999951
2017_aBymkYQyLrUoF06ToXywjA_270.jpg,1.0399999999999991,103.93999999999951
2017_aUYv0MvBagVjsTi51_HQjg_0.jpg,1.0399999999999991,103.94499999999951
2017_aUYv0MvBagVjsTi51_HQjg_90.jpg,1.0399999999999991,103.94499999999951
2017_aUYv0MvBagVjsTi51_HQjg_180.jpg,1.0399999999999991,103.94499999999951
2017_aUYv0MvBagVjsTi51_HQjg_270.jpg,1.0399999999999991,103.94499999999951
2017_n1jL8YNdfEmPQWk8LpPL7g_0.jpg,1.0399999999999991,103.9499999999995
2017_n1jL8YNdfEmPQWk8LpPL7g_90.jpg,1.0399999999999991,103.9499999999995
2017_n1jL8YNdfEmPQWk8LpPL7g_180.jpg,1.0399999999999991,103.9499999999995
2017_n1jL8YNdfEmPQWk8LpPL7g_270.jpg,1.0399999999999991,103.9499999999995
2017_4fca-iOgfM5EyZJ8Jg6RfA_0.jpg,1.0399999999999991,103.9549999999995
2017_4fca-iOgfM5EyZJ8Jg6RfA_90.jpg,1.0399999999999991,103.9549999999995
2017_4fca-iOgfM5EyZJ8Jg6RfA_180.jpg,1.0399999999999991,103.9549999999995
2017_4fca-iOgfM5EyZJ8Jg6RfA_270.jpg,1.0399999999999991,103.9549999999995
2017_jr1k-YGgNWayl_4rRE8-NQ_0.jpg,1.0399999999999991,103.9599999999995
2017_jr1k-YGgNWayl_4rRE8-NQ_90.jpg,1.0399999999999991,103.9599999999995
2017_jr1k-YGgNWayl_4rRE8-NQ_180.jpg,1.0399999999999991,103.9599999999995
2017_jr1k-YGgNWayl_4rRE8-NQ_270.jpg,1.0399999999999991,103.9599999999995
2017_yPa_Wpoci3VEwNy-Lo4Hcw_0.jpg,1.0399999999999991,103.96499999999949
2017_yPa_Wpoci3VEwNy-Lo4Hcw_90.jpg,1.0399999999999991,103.96499999999949
2017_yPa_Wpoci3VEwNy-Lo4Hcw_180.jpg,1.0399999999999991,103.96499999999949
2017_yPa_Wpoci3VEwNy-Lo4Hcw_270.jpg,1.0399999999999991,103.96499999999949
2017_Perdd5dKDsIrnntxba665A_0.jpg,1.0399999999999991,103.96999999999949
2017_Perdd5dKDsIrnntxba665A_90.jpg,1.0399999999999991,103.96999999999949
2017_Perdd5dKDsIrnntxba665A_180.jpg,1.0399999999999991,103.96999999999949
2017_Perdd5dKDsIrnntxba665A_270.jpg,1.0399999999999991,103.96999999999949
2017_XwOfJFQxfNmNAsVgsLHF-A_0.jpg,1.0399999999999991,103.98499999999947
2017_XwOfJFQxfNmNAsVgsLHF-A_90.jpg,1.0399999999999991,103.98499999999947
2017_XwOfJFQxfNmNAsVgsLHF-A_180.jpg,1.0399999999999991,103.98499999999947
2017_XwOfJFQxfNmNAsVgsLHF-A_270.jpg,1.0399999999999991,103.98499999999947
2017_9yrjV9oKIifR9IP_VQK2_Q_0.jpg,1.0399999999999991,103.99499999999946
2017_9yrjV9oKIifR9IP_VQK2_Q_90.jpg,1.0399999999999991,103.99499999999946
2017_9yrjV9oKIifR9IP_VQK2_Q_180.jpg,1.0399999999999991,103.99499999999946
2017_9yrjV9oKIifR9IP_VQK2_Q_270.jpg,1.0399999999999991,103.99499999999946
2017_RA-EIobM1gOH87n67SGgfA_0.jpg,1.0399999999999991,103.99999999999946
2017_RA-EIobM1gOH87n67SGgfA_90.jpg,1.0399999999999991,103.99999999999946
2017_RA-EIobM1gOH87n67SGgfA_180.jpg,1.0399999999999991,103.99999999999946
2017_RA-EIobM1gOH87n67SGgfA_270.jpg,1.0399999999999991,103.99999999999946
2017_tkqjdih0VvuMlAWBHhSekw_0.jpg,1.0399999999999991,104.00499999999946
2017_tkqjdih0VvuMlAWBHhSekw_90.jpg,1.0399999999999991,104.00499999999946
2017_tkqjdih0VvuMlAWBHhSekw_180.jpg,1.0399999999999991,104.00499999999946
2017_tkqjdih0VvuMlAWBHhSekw_270.jpg,1.0399999999999991,104.00499999999946
2017_NpqgvrbQCGoXJmjujeFVVw_0.jpg,1.0399999999999991,104.05499999999941
2017_NpqgvrbQCGoXJmjujeFVVw_90.jpg,1.0399999999999991,104.05499999999941
2017_NpqgvrbQCGoXJmjujeFVVw_180.jpg,1.0399999999999991,104.05499999999941
2017_NpqgvrbQCGoXJmjujeFVVw_270.jpg,1.0399999999999991,104.05499999999941
2017_T0PuYL7XCO5p366sGT0FYQ_0.jpg,1.0399999999999991,104.07499999999939
2017_T0PuYL7XCO5p366sGT0FYQ_90.jpg,1.0399999999999991,104.07499999999939
2017_T0PuYL7XCO5p366sGT0FYQ_180.jpg,1.0399999999999991,104.07499999999939
2017_T0PuYL7XCO5p366sGT0FYQ_270.jpg,1.0399999999999991,104.07499999999939
2017_cQenBZtjYht_3u_-exSH5g_0.jpg,1.0399999999999991,104.07999999999939
2017_cQenBZtjYht_3u_-exSH5g_90.jpg,1.0399999999999991,104.07999999999939
2017_cQenBZtjYht_3u_-exSH5g_180.jpg,1.0399999999999991,104.07999999999939
2017_cQenBZtjYht_3u_-exSH5g_270.jpg,1.0399999999999991,104.07999999999939
2017_P0mGUNmpfOQ6esXbk4Bitw_0.jpg,1.0399999999999991,104.08499999999938
2017_P0mGUNmpfOQ6esXbk4Bitw_90.jpg,1.0399999999999991,104.08499999999938
2017_P0mGUNmpfOQ6esXbk4Bitw_180.jpg,1.0399999999999991,104.08499999999938
2017_P0mGUNmpfOQ6esXbk4Bitw_270.jpg,1.0399999999999991,104.08499999999938
2017_PJBk2VtiUUpEsP4A5z5JjA_0.jpg,1.044999999999999,103.4
2017_PJBk2VtiUUpEsP4A5z5JjA_90.jpg,1.044999999999999,103.4
2017_PJBk2VtiUUpEsP4A5z5JjA_180.jpg,1.044999999999999,103.4
2017_PJBk2VtiUUpEsP4A5z5JjA_270.jpg,1.044999999999999,103.4
2017_UmVuNs1TEewltpGTgnvwuw_0.jpg,1.044999999999999,103.92499999999953
2017_UmVuNs1TEewltpGTgnvwuw_90.jpg,1.044999999999999,103.92499999999953
2017_UmVuNs1TEewltpGTgnvwuw_180.jpg,1.044999999999999,103.92499999999953
2017_UmVuNs1TEewltpGTgnvwuw_270.jpg,1.044999999999999,103.92499999999953
2017_Vxiu6zwmbmS_7hhnA1XcOg_0.jpg,1.044999999999999,103.93999999999951
2017_Vxiu6zwmbmS_7hhnA1XcOg_90.jpg,1.044999999999999,103.93999999999951
2017_Vxiu6zwmbmS_7hhnA1XcOg_180.jpg,1.044999999999999,103.93999999999951
2017_Vxiu6zwmbmS_7hhnA1XcOg_270.jpg,1.044999999999999,103.93999999999951
2017_etJK_4JNc3yX0oS98qlOCw_0.jpg,1.044999999999999,103.94499999999951
2017_etJK_4JNc3yX0oS98qlOCw_90.jpg,1.044999999999999,103.94499999999951
2017_etJK_4JNc3yX0oS98qlOCw_180.jpg,1.044999999999999,103.94499999999951
2017_etJK_4JNc3yX0oS98qlOCw_270.jpg,1.044999999999999,103.94499999999951
2017_Ugcea9IpSLnZyBN_RwyP8g_0.jpg,1.044999999999999,103.9499999999995
2017_Ugcea9IpSLnZyBN_RwyP8g_90.jpg,1.044999999999999,103.9499999999995
2017_Ugcea9IpSLnZyBN_RwyP8g_180.jpg,1.044999999999999,103.9499999999995
2017_Ugcea9IpSLnZyBN_RwyP8g_270.jpg,1.044999999999999,103.9499999999995
2017_2kCEVpFu4IxfOkasPnT8cg_0.jpg,1.044999999999999,103.9549999999995
2017_2kCEVpFu4IxfOkasPnT8cg_90.jpg,1.044999999999999,103.9549999999995
2017_2kCEVpFu4IxfOkasPnT8cg_180.jpg,1.044999999999999,103.9549999999995
2017_2kCEVpFu4IxfOkasPnT8cg_270.jpg,1.044999999999999,103.9549999999995
2017_OciYM296erBUdmu-XJBuGw_0.jpg,1.044999999999999,103.9599999999995
2017_OciYM296erBUdmu-XJBuGw_90.jpg,1.044999999999999,103.9599999999995
2017_OciYM296erBUdmu-XJBuGw_180.jpg,1.044999999999999,103.9599999999995
2017_OciYM296erBUdmu-XJBuGw_270.jpg,1.044999999999999,103.9599999999995
